run_id,trace,workload,policy,request,block,state
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,22,87140,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,22,87314,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,22,87488,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,22,87662,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,22,87836,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,22,88010,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,22,88184,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,22,88358,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,22,88532,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,22,88706,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,22,88880,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,22,89054,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,22,89228,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,22,89402,CPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,22,89576,CPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,22,89750,CPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,22,89924,CPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,22,90098,CPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,23,81920,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,23,82094,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,23,82268,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,23,82442,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,23,82616,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,23,82790,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,23,82964,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,23,83138,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,23,83312,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,23,83486,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,23,83660,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,23,83834,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,23,84008,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,23,84182,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,23,84356,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,23,84530,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,23,84704,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,23,84878,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,23,85052,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,23,85226,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,23,85400,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,23,85574,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,23,85748,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,23,85922,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,23,86096,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,23,86270,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,23,86444,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,23,86618,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,23,86792,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,23,86966,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,23,87140,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,23,87314,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,23,87488,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,23,87662,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,23,87836,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,23,88010,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,23,88184,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,23,88358,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,23,88532,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,23,88706,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,23,88880,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,23,89054,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,23,89228,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,23,89402,CPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,23,89576,CPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,23,89750,CPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,23,89924,CPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,23,90098,CPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,24,81920,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,24,82094,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,24,82268,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,24,82442,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,24,82616,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,24,82790,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,24,82964,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,24,83138,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,24,83312,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,24,83486,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,24,83660,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,24,83834,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,24,84008,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,24,84182,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,24,84356,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,24,84530,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,24,84704,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,24,84878,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,24,85052,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,24,85226,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,24,85400,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,24,85574,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,24,85748,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,24,85922,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,24,86096,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,24,86270,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,24,86444,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,24,86618,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,24,86792,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,24,86966,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,24,87140,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,24,87314,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,24,87488,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,24,87662,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,24,87836,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,24,88010,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,24,88184,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,24,88358,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,24,88532,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,24,88706,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,24,88880,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,24,89054,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,24,89228,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,24,89402,CPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,24,89576,CPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,24,89750,CPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,24,89924,CPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,24,90098,CPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,25,81920,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,25,82094,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,25,82268,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,25,82442,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,25,82616,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,25,82790,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,25,82964,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,25,83138,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,25,83312,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,25,83486,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,25,83660,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,25,83834,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,25,84008,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,25,84182,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,25,84356,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,25,84530,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,25,84704,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,25,84878,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,25,85052,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,25,85226,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,25,85400,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,25,85574,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,25,85748,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,25,85922,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,25,86096,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,25,86270,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,25,86444,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,25,86618,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,25,86792,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,25,86966,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,25,87140,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,25,87314,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,25,87488,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,25,87662,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,25,87836,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,25,88010,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,25,88184,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,25,88358,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,25,88532,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,25,88706,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,25,88880,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,25,89054,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,25,89228,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,25,89402,CPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,25,89576,CPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,25,89750,CPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,25,89924,CPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,25,90098,CPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,26,81920,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,26,82094,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,26,82268,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,26,82442,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,26,82616,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,26,82790,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,26,82964,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,26,83138,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,26,83312,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,26,83486,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,26,83660,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,26,83834,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,26,84008,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,26,84182,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,26,84356,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,26,84530,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,26,84704,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,26,84878,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,26,85052,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,26,85226,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,26,85400,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,26,85574,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,26,85748,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,26,85922,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,26,86096,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,26,86270,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,26,86444,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,26,86618,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,26,86792,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,26,86966,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,26,87140,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,26,87314,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,26,87488,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,26,87662,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,26,87836,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,26,88010,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,26,88184,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,26,88358,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,26,88532,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,26,88706,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,26,88880,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,26,89054,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,26,89228,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,26,89402,CPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,26,89576,CPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,26,89750,CPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,26,89924,CPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,26,90098,CPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,27,81920,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,27,82094,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,27,82268,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,27,82442,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,27,82616,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,27,82790,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,27,82964,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,27,83138,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,27,83312,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,27,83486,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,27,83660,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,27,83834,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,27,84008,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,27,84182,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,27,84356,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,27,84530,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,27,84704,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,27,84878,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,27,85052,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,27,85226,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,27,85400,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,27,85574,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,27,85748,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,27,85922,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,27,86096,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,27,86270,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,27,86444,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,27,86618,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,27,86792,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,27,86966,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,27,87140,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,27,87314,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,27,87488,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,27,87662,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,27,87836,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,27,88010,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,27,88184,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,27,88358,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,27,88532,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,27,88706,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,27,88880,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,27,89054,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,27,89228,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,27,89402,CPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,27,89576,CPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,27,89750,CPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,27,89924,CPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,27,90098,CPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,28,81920,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,28,82094,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,28,82268,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,28,82442,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,28,82616,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,28,82790,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,28,82964,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,28,83138,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,28,83312,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,28,83486,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,28,83660,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,28,83834,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,28,84008,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,28,84182,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,28,84356,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,28,84530,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,28,84704,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,28,84878,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,28,85052,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,28,85226,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,28,85400,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,28,85574,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,28,85748,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,28,85922,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,28,86096,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,28,86270,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,28,86444,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,28,86618,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,28,86792,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,28,86966,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,28,87140,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,28,87314,GPU
20260905-210810-m5p-timeline,lc128kz,longctx-zipf,tiara_sym_l2,28,87488,GPU
